"ave_melanism_dorsal","ave_melanism_ventral","MAT","AnnualPrecipitation","MajorAxis_Dorsal","siteName","IL_Site","Tribe","Genus","SpeciesName","longitude","latitude","meanSoilMoisture","beetleAbundance","meanSoilTemp","mammalAbundance","meanVPD","rsds"
163.344,157.208,5.55,808.5,15.746,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
144.756,167.103,5.55,808.5,16.965,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
136.235,127.367,5.55,808.5,15.409,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.746,125.415,5.55,808.5,17.949,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.612,150.24,5.55,808.5,16.086,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
135.716,137.119,5.55,808.5,16.287,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
137.952,150.925,5.55,808.5,17.115,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
135.928,135.59,5.55,808.5,16.829,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
142.284,130.787,5.55,808.5,15.889,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
161.879,139.019,5.55,808.5,18.106,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
147.056,165.023,5.55,808.5,16.084,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
135.185,144.345,5.55,808.5,15.911,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
136.093,128.969,5.55,808.5,15.699,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
142.806,148.064,5.55,808.5,15.071,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
125.353,142.735,5.55,808.5,16.159,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
131.716,120.801,5.55,808.5,17.582,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
129.683,158.739,5.55,808.5,17.159,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
138.155,137.885,5.55,808.5,17.373,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
156.943,120.754,5.55,808.5,17.365,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
145.031,164.638,5.55,808.5,16.043,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
128.31,132.009,5.55,808.5,15.236,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
124.089,135.173,5.55,808.5,16.62,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.763,145.221,5.55,808.5,14.931,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
153.811,136.605,5.55,808.5,14.439,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
177.778,157.496,5.55,808.5,18.56,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
151.213,156.619,5.55,808.5,14.567,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
133.567,139.804,5.55,808.5,16.99,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
129.666,139.279,5.55,808.5,16.43,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
136.53,127.162,5.55,808.5,15.995,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
130.35,128.233,5.55,808.5,16.745,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
137.837,146.712,5.55,808.5,16.646,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
142.162,156.185,5.55,808.5,15.599,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
140.227,136.605,5.55,808.5,16.443,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.402,142.965,5.55,808.5,14.328,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
138.276,127.45,5.55,808.5,14.928,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
128.865,127.648,5.55,808.5,16.966,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
162.76,141.572,5.55,808.5,16.241,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
128.833,124.224,5.55,808.5,17.26,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
140.043,139.318,5.55,808.5,15.775,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
137.161,153.532,5.55,808.5,14.777,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
156.799,130.205,5.55,808.5,16.849,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
148.169,131.199,5.55,808.5,14.608,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
150.808,136.461,5.55,808.5,15.721,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
135.372,122.693,5.55,808.5,17.625,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
162.898,137.362,5.55,808.5,17.906,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
155.862,132.479,5.55,808.5,15.018,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
128.909,146.416,5.55,808.5,16.425,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
156.115,135.612,5.55,808.5,15.887,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
158.446,153.237,5.55,808.5,15.873,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
147.129,142.38,5.55,808.5,15.616,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
135.54,164.808,5.55,808.5,16.538,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
123.983,127.672,5.55,808.5,17.467,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
171.765,129.169,5.55,808.5,16.222,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
152.508,136.339,5.55,808.5,16.138,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
161.609,181.332,5.55,808.5,20.011,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
148.689,133.103,5.55,808.5,14.824,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
130.977,138.766,5.55,808.5,17.831,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
132.592,134.151,5.55,808.5,16.659,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
153.792,142.952,5.55,808.5,16.898,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
157.354,147.784,5.55,808.5,16.192,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.707,181.941,5.55,808.5,17.223,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
139.392,137.266,5.55,808.5,16.65,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
131.694,140.128,5.55,808.5,17.529,"Steigerwaldt-Chequamegon NEON","STEI","Pterostichini","Pterostichus","Pterostichus novus",-89.58637,45.50894,354.5,125.214285714286,7.45331497127204,320.147403620714,464.666666666667,13.644
159.113,154.803,4.65,879.6,11.739,"University of Notre Dame Environmental Research Center NEON","UNDE","Pterostichini","Pterostichus","Pterostichus pensylvanicus",-89.53725,46.23391,371,76.6428571428571,7.20581936617837,225.549339933993,425.15,13.458
135.691,145.434,12.85,990.6,15.261,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
142.339,130.772,12.85,990.6,14.327,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
122.762,137.351,12.85,990.6,15.426,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
136.056,144.988,12.85,990.6,16.227,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
147.729,141.457,12.85,990.6,15.141,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
134.037,109.942,12.85,990.6,14.577,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
136.807,143.731,12.85,990.6,14.455,"Blandy Experimental Farm NEON","BLAN","Pterostichini","Pterostichus","Pterostichus permundus",-78.04179,39.0337,387,81.2142857142857,12.1232076416572,63.7456736252293,731.608333333333,15.058
154.184,137.013,12.65,1019.5,13.137,"KU Field Station NEON","UKFS","Pterostichini","Pterostichus","Pterostichus sculptus",-95.19215,39.04043,427,46.0714285714286,13.3953859175004,322.766666666667,746.425,15.808
138.961,137.475,12.65,1019.5,14.708,"KU Field Station NEON","UKFS","Pterostichini","Pterostichus","Pterostichus sculptus",-95.19215,39.04043,427,46.0714285714286,13.3953859175004,322.766666666667,746.425,15.808
153.254,138.99,12.65,1019.5,14.788,"KU Field Station NEON","UKFS","Pterostichini","Pterostichus","Pterostichus sculptus",-95.19215,39.04043,427,46.0714285714286,13.3953859175004,322.766666666667,746.425,15.808
